,loggingTime(txt),x,y,z,label
28976,1561136104075000000,12.7798156738,26.9548339844,-556.837402344,2
28977,1561136104109000000,9.59297180176,16.7099609375,-557.253540039,2
28978,1561136104141000000,2.97941589355,7.13650512695,-556.172363281,2
28979,1561136104179000000,2.97941589355,7.13650512695,-556.172363281,2
28980,1561136104209000000,-3.00738525391,1.18878173828,-553.674987793,2
28981,1561136104244000000,-3.00738525391,1.18878173828,-553.674987793,2
28982,1561136104291000000,-9.84579467773,-3.97200012207,-550.427062988,2
28983,1561136104312000000,-9.84579467773,-3.97200012207,-550.427062988,2
28984,1561136104344000000,-15.9662322998,-6.33288574219,-547.214477539,2
28985,1561136104379000000,-21.3463592529,-7.76655578613,-544.856811523,2
28986,1561136104412000000,-21.3463592529,-7.76655578613,-544.856811523,2
28987,1561136104455000000,-24.8844146729,-8.7452545166,-543.335571289,2
28988,1561136104479000000,-24.8844146729,-8.7452545166,-543.335571289,2
28989,1561136104534000000,-25.0408630371,-8.82690429688,-543.258789062,2
28990,1561136104547000000,-25.0408630371,-8.82690429688,-543.258789062,2
28991,1561136104582000000,-22.0294036865,-7.79943847656,-545.094604492,2
28992,1561136104616000000,-16.6762084961,-5.62211608887,-548.003723145,2
28993,1561136104649000000,-16.6762084961,-5.62211608887,-548.003723145,2
28994,1561136104693000000,-9.82568359375,-1.36282348633,-552.163208008,2
28995,1561136104717000000,-9.82568359375,-1.36282348633,-552.163208008,2
28996,1561136104752000000,-2.9647064209,6.41123962402,-556.376159668,2
28997,1561136104785000000,-2.9647064209,6.41123962402,-556.376159668,2
28998,1561136104817000000,3.44509887695,15.2251434326,-557.910400391,2
28999,1561136104856000000,8.78912353516,23.8491668701,-557.678955078,2
29000,1561136104885000000,8.78912353516,23.8491668701,-557.678955078,2
29001,1561136104936000000,13.1168670654,31.9102020264,-555.984008789,2
29002,1561136104953000000,13.1168670654,31.9102020264,-555.984008789,2
29003,1561136104988000000,17.1293640137,40.7922515869,-551.760009766,2
29004,1561136105020000000,17.1293640137,40.7922515869,-551.760009766,2
29005,1561136105055000000,19.2391967773,50.4956207275,-545.177185059,2
29006,1561136105098000000,21.1085205078,56.6027374268,-537.770812988,2
29007,1561136105123000000,21.1085205078,56.6027374268,-537.770812988,2
29008,1561136105172000000,22.5738677979,59.0869293213,-533.243835449,2
29009,1561136105190000000,22.5738677979,59.0869293213,-533.243835449,2
29010,1561136105223000000,23.804901123,60.3611450195,-529.240661621,2
29011,1561136105258000000,23.804901123,60.3611450195,-529.240661621,2
29012,1561136105290000000,24.3509979248,60.6111755371,-529.161743164,2
29013,1561136105332000000,23.494354248,60.2683563232,-529.936462402,2
29014,1561136105358000000,23.494354248,60.2683563232,-529.936462402,2
29015,1561136105417000000,23.6285552979,60.0466918945,-530.625732422,2
29016,1561136105426000000,23.6285552979,60.0466918945,-530.625732422,2
29017,1561136105461000000,23.6078186035,59.7458496094,-530.775634766,2
29018,1561136105496000000,23.6078186035,59.7458496094,-530.775634766,2
29019,1561136105528000000,23.79637146,59.2256317139,-531.845397949,2
29020,1561136105577000000,23.545715332,58.9101257324,-532.768554688,2
29021,1561136105596000000,23.545715332,58.9101257324,-532.768554688,2
29022,1561136105628000000,23.0244140625,57.9795074463,-534.53338623,2
29023,1561136105664000000,23.0244140625,57.9795074463,-534.53338623,2
29024,1561136105696000000,22.6554870605,57.057144165,-536.065429688,2
29025,1561136105736000000,22.6554870605,57.057144165,-536.065429688,2
29026,1561136105764000000,22.0161743164,53.4105529785,-541.414550781,2
29027,1561136105815000000,19.6737213135,43.6880493164,-549.618896484,2
29028,1561136105831000000,19.6737213135,43.6880493164,-549.618896484,2
29029,1561136105866000000,18.003326416,35.8898925781,-553.21875,2
29030,1561136105899000000,18.003326416,35.8898925781,-553.21875,2
29031,1561136105934000000,14.5839538574,31.2329559326,-555.49609375,2
29032,1561136105975000000,14.5839538574,31.2329559326,-555.49609375,2
29033,1561136106001000000,12.9314727783,22.476348877,-556.61328125,2
29034,1561136106056000000,8.35949707031,14.110458374,-557.22644043,2
29035,1561136106069000000,8.35949707031,14.110458374,-557.22644043,2
29036,1561136106102000000,2.75137329102,8.24632263184,-556.423034668,2
29037,1561136106137000000,2.75137329102,8.24632263184,-556.423034668,2
29038,1561136106169000000,-2.14137268066,2.86836242676,-554.77142334,2
29039,1561136106216000000,-2.14137268066,2.86836242676,-554.77142334,2
29040,1561136106237000000,-6.84547424316,-0.853454589844,-552.680419922,2
29041,1561136106273000000,-10.9429626465,-3.42553710938,-550.600830078,2
29042,1561136106304000000,-10.9429626465,-3.42553710938,-550.600830078,2
29043,1561136106340000000,-14.6500396729,-5.82795715332,-548.134155273,2
29044,1561136106376000000,-14.6500396729,-5.82795715332,-548.134155273,2
29045,1561136106407000000,-18.5608520508,-6.7472076416,-546.232055664,2
29046,1561136106457000000,-18.5608520508,-6.7472076416,-546.232055664,2
29047,1561136106475000000,-20.5889892578,-7.73258972168,-545.080932617,2
29048,1561136106507000000,-19.7266540527,-7.24714660645,-545.696472168,2
29049,1561136106542000000,-19.7266540527,-7.24714660645,-545.696472168,2
29050,1561136106575000000,-17.2307128906,-6.01931762695,-547.540649414,2
29051,1561136106619000000,-17.2307128906,-6.01931762695,-547.540649414,2
29052,1561136106643000000,-12.7855224609,-3.88130187988,-549.918518066,2
29053,1561136106695000000,-12.7855224609,-3.88130187988,-549.918518066,2
29054,1561136106710000000,-6.67939758301,-0.622619628906,-552.913635254,2
29055,1561136106745000000,-0.213027954102,4.59886169434,-555.549316406,2
29056,1561136106778000000,-0.213027954102,4.59886169434,-555.549316406,2
29057,1561136106813000000,5.97959899902,12.4310150146,-556.993713379,2
29058,1561136106860000000,5.97959899902,12.4310150146,-556.993713379,2
29059,1561136106880000000,11.3183288574,20.9796295166,-556.838317871,2
29060,1561136106935000000,11.3183288574,20.9796295166,-556.838317871,2
29061,1561136106948000000,14.9772033691,29.2311859131,-555.692932129,2
29062,1561136106981000000,18.2390136719,38.2235412598,-552.326477051,2
29063,1561136107016000000,18.2390136719,38.2235412598,-552.326477051,2
29064,1561136107048000000,20.7136993408,46.6663513184,-546.954589844,2
29065,1561136107097000000,20.7136993408,46.6663513184,-546.954589844,2
29066,1561136107116000000,22.0656738281,54.0921783447,-540.190551758,2
29067,1561136107153000000,22.0656738281,54.0921783447,-540.190551758,2
29068,1561136107183000000,23.513381958,57.4020385742,-534.905212402,2
29069,1561136107218000000,24.6721496582,58.7452392578,-531.366455078,2
29070,1561136107253000000,24.6721496582,58.7452392578,-531.366455078,2
29071,1561136107286000000,24.9541473389,59.5124053955,-530.141357422,2
29072,1561136107337000000,24.9541473389,59.5124053955,-530.141357422,2
29073,1561136107354000000,25.0792236328,59.142364502,-530.520080566,2
29074,1561136107386000000,25.0792236328,59.142364502,-530.520080566,2
29075,1561136107421000000,24.9119262695,58.9095001221,-530.672485352,2
29076,1561136107454000000,25.1734466553,58.3214569092,-531.046447754,2
29077,1561136107495000000,25.1734466553,58.3214569092,-531.046447754,2
29078,1561136107521000000,25.2055358887,57.7195892334,-532.039428711,2
29079,1561136107578000000,25.2055358887,57.7195892334,-532.039428711,2
29080,1561136107589000000,25.0476379395,57.6355133057,-532.425354004,2
29081,1561136107624000000,25.0476379395,57.6355133057,-532.425354004,2
29082,1561136107657000000,24.8129119873,57.5462493896,-533.120422363,2
29083,1561136107692000000,24.5023803711,57.4535064697,-533.81628418,2
29084,1561136107735000000,24.5023803711,57.4535064697,-533.81628418,2
29085,1561136107759000000,24.3631286621,56.5453796387,-534.652099609,2
29086,1561136107792000000,24.3631286621,56.5453796387,-534.652099609,2
29087,1561136107827000000,24.6547393799,55.3522033691,-536.635986328,2
29088,1561136107859000000,24.6547393799,55.3522033691,-536.635986328,2
29089,1561136107894000000,24.6253662109,52.7942657471,-539.373535156,2
29090,1561136107927000000,23.9287719727,48.2533111572,-543.630004883,2
29091,1561136107978000000,23.9287719727,48.2533111572,-543.630004883,2
29092,1561136107995000000,23.0857391357,42.6591796875,-547.794799805,2
29093,1561136108032000000,23.0857391357,42.6591796875,-547.794799805,2
29094,1561136108062000000,22.3622589111,35.4311523438,-550.853820801,2
29095,1561136108097000000,20.280456543,28.2168884277,-553.541259766,2
29096,1561136108133000000,20.280456543,28.2168884277,-553.541259766,2
29097,1561136108165000000,16.5748748779,20.4098358154,-555.079467773,2
29098,1561136108211000000,16.5748748779,20.4098358154,-555.079467773,2
29099,1561136108232000000,11.6195373535,11.9525756836,-555.463745117,2
29100,1561136108265000000,11.6195373535,11.9525756836,-555.463745117,2
29101,1561136108300000000,6.14782714844,5.87042236328,-554.655639648,2
29102,1561136108333000000,6.14782714844,5.87042236328,-554.655639648,2
29103,1561136108376000000,0.915542602539,1.07331848145,-553.324768066,2
29104,1561136108400000000,-4.34085083008,-1.85401916504,-551.714233398,2
29105,1561136108453000000,-4.34085083008,-1.85401916504,-551.714233398,2
29106,1561136108468000000,-10.1297607422,-4.87565612793,-549.105102539,2
29107,1561136108503000000,-10.1297607422,-4.87565612793,-549.105102539,2
29108,1561136108536000000,-15.8579559326,-6.99723815918,-546.509155273,2
29109,1561136108570000000,-20.6874084473,-8.10665893555,-544.227966309,2
29110,1561136108612000000,-20.6874084473,-8.10665893555,-544.227966309,2
29111,1561136108640000000,-22.1632537842,-8.69854736328,-544.233947754,2
29112,1561136108672000000,-22.1632537842,-8.69854736328,-544.233947754,2
29113,1561136108706000000,-19.9890441895,-7.78193664551,-545.536804199,2
29114,1561136108740000000,-19.9890441895,-7.78193664551,-545.536804199,2
29115,1561136108773000000,-16.0442657471,-6.34010314941,-547.909240723,2
29116,1561136108807000000,-10.9480285645,-3.50053405762,-550.599731445,2
29117,1561136108852000000,-10.9480285645,-3.50053405762,-550.599731445,2
29118,1561136108873000000,-4.51298522949,1.2692565918,-553.53729248,2
29119,1561136108909000000,-4.51298522949,1.2692565918,-553.53729248,2
29120,1561136108941000000,1.52925109863,8.04165649414,-556.123840332,2
29121,1561136108976000000,1.52925109863,8.04165649414,-556.123840332,2
29122,1561136109013000000,7.16194152832,16.5223693848,-557.275390625,2
29123,1561136109044000000,11.5926513672,25.0316467285,-556.588806152,2
29124,1561136109094000000,11.5926513672,25.0316467285,-556.588806152,2
29125,1561136109111000000,15.1869659424,32.3101348877,-555.043701172,2
29126,1561136109144000000,15.1869659424,32.3101348877,-555.043701172,2
29127,1561136109179000000,18.1785125732,40.6213989258,-550.821289062,2
29128,1561136109211000000,18.1785125732,40.6213989258,-550.821289062,2
29129,1561136109252000000,20.3695831299,48.2277526855,-545.593811035,2
29130,1561136109279000000,21.8703460693,54.5345153809,-539.659484863,2
29131,1561136109332000000,21.8703460693,54.5345153809,-539.659484863,2
29132,1561136109347000000,23.2147064209,57.4621276855,-535.063354492,2
29133,1561136109382000000,23.2147064209,57.4621276855,-535.063354492,2
29134,1561136109414000000,24.1718444824,59.1706390381,-531.378051758,2
29135,1561136109449000000,24.1718444824,59.1706390381,-531.378051758,2
29136,1561136109490000000,24.7487030029,59.8047485352,-529.608154297,2
29137,1561136109517000000,25.0008239746,59.0679321289,-529.748535156,2
29138,1561136109549000000,25.0008239746,59.0679321289,-529.748535156,2
29139,1561136109585000000,24.939956665,59.2890472412,-529.829650879,2
29140,1561136109617000000,24.939956665,59.2890472412,-529.829650879,2
29141,1561136109653000000,24.9995880127,59.0658721924,-530.134155273,2
29142,1561136109685000000,24.9995880127,59.0658721924,-530.134155273,2
29143,1561136109733000000,24.811050415,58.5313415527,-530.590576172,2
29144,1561136109752000000,24.9776306152,58.7629852295,-530.669555664,2
29145,1561136109787000000,24.9776306152,58.7629852295,-530.669555664,2
29146,1561136109820000000,24.5912780762,58.6667175293,-531.366088867,2
29147,1561136109858000000,24.5912780762,58.6667175293,-531.366088867,2
29148,1561136109893000000,24.1953125,58.4212341309,-531.90625,2
29149,1561136109924000000,24.1953125,58.4212341309,-531.90625,2
29150,1561136109974000000,24.1655426025,58.0388336182,-533.288818359,2
29151,1561136109990000000,24.0305938721,57.204498291,-534.357055664,2
29152,1561136110024000000,24.0305938721,57.204498291,-534.357055664,2
29153,1561136110058000000,23.6290740967,56.8831939697,-535.050292969,2
29154,1561136110090000000,23.6290740967,56.8831939697,-535.050292969,2
29155,1561136110133000000,23.6682281494,54.2500610352,-538.480041504,2
29156,1561136110160000000,23.6682281494,54.2500610352,-538.480041504,2
29157,1561136110212000000,22.769744873,49.019241333,-544.19329834,2
29158,1561136110225000000,20.6211242676,40.96144104,-550.338867188,2
29159,1561136110261000000,20.6211242676,40.96144104,-550.338867188,2
29160,1561136110295000000,18.265838623,35.3035125732,-553.284179688,2
29161,1561136110328000000,18.265838623,35.3035125732,-553.284179688,2
29162,1561136110374000000,15.4517364502,28.429901123,-555.83013916,2
29163,1561136110396000000,15.4517364502,28.429901123,-555.83013916,2
29164,1561136110428000000,12.4709320068,19.0150756836,-556.642333984,2
29165,1561136110463000000,7.94245910645,11.2541351318,-556.338867188,2
29166,1561136110496000000,7.94245910645,11.2541351318,-556.338867188,2
29167,1561136110538000000,2.33578491211,5.39245605469,-555.072753906,2
29168,1561136110564000000,2.33578491211,5.39245605469,-555.072753906,2
29169,1561136110616000000,-2.72944641113,0.82780456543,-553.666687012,2
29170,1561136110631000000,-2.72944641113,0.82780456543,-553.666687012,2
29171,1561136110666000000,-7.71096801758,-2.5322265625,-551.429748535,2
29172,1561136110699000000,-11.8638000488,-4.80737304688,-549.278137207,2
29173,1561136110734000000,-11.8638000488,-4.80737304688,-549.278137207,2
29174,1561136110774000000,-15.9421691895,-5.95989990234,-547.60546875,2
29175,1561136110801000000,-15.9421691895,-5.95989990234,-547.60546875,2
29176,1561136110853000000,-18.1173553467,-6.87815856934,-546.61114502,2
29177,1561136110869000000,-18.1173553467,-6.87815856934,-546.61114502,2
29178,1561136110902000000,-17.7294006348,-6.7126159668,-546.995300293,2
29179,1561136110937000000,-15.2375183105,-5.55813598633,-548.529846191,2
29180,1561136110969000000,-15.2375183105,-5.55813598633,-548.529846191,2
29181,1561136111018000000,-11.0139465332,-3.35444641113,-550.6796875,2
29182,1561136111037000000,-11.0139465332,-3.35444641113,-550.6796875,2
29183,1561136111072000000,-5.25578308105,0.337921142578,-553.453552246,2
29184,1561136111104000000,-5.25578308105,0.337921142578,-553.453552246,2
29185,1561136111139000000,0.523834228516,6.57513427734,-555.957519531,2
29186,1561136111176000000,6.32681274414,14.2388763428,-557.557556152,2
29187,1561136111207000000,6.32681274414,14.2388763428,-557.557556152,2
29188,1561136111256000000,10.982711792,22.7550201416,-557.562866211,2
29189,1561136111275000000,10.982711792,22.7550201416,-557.562866211,2
29190,1561136111307000000,15.3582458496,31.4947967529,-555.18371582,2
29191,1561136111342000000,15.3582458496,31.4947967529,-555.18371582,2
29192,1561136111375000000,18.150970459,40.2426757812,-551.50982666,2
29193,1561136111415000000,20.597366333,49.3603057861,-545.531616211,2
29194,1561136111443000000,20.597366333,49.3603057861,-545.531616211,2
29195,1561136111495000000,22.1511230469,55.2996520996,-538.820068359,2
29196,1561136111510000000,22.1511230469,55.2996520996,-538.820068359,2
29197,1561136111545000000,23.6710510254,57.4857025146,-534.596435547,2
29198,1561136111578000000,23.6710510254,57.4857025146,-534.596435547,2
29199,1561136111613000000,24.1824645996,59.3214874268,-531.225952148,2
29200,1561136111657000000,24.4215087891,59.4845123291,-530.763366699,2
