,loggingTime(txt),x,y,z,label(N)
8076,1.56113542854E+018,-35.1524963379,58.5186920166,-516.086242676,0
8077,1.56113542856E+018,-35.1524963379,58.5186920166,-516.086242676,0
8078,1.56113542861E+018,-36.7469024658,58.5075073242,-518.41583252,0
8079,1.56113542862E+018,-36.7469024658,58.5075073242,-518.41583252,0
8080,1.56113542865E+018,-37.6492156982,57.5560455322,-520.801147461,0
8081,1.56113542869E+018,-37.6492156982,57.5560455322,-520.801147461,0
8082,1.56113542871E+018,-39.2969512939,55.6023101807,-522.330566406,0
8083,1.56113542874E+018,-39.2969512939,55.6023101807,-522.330566406,0
8084,1.56113542877E+018,-41.7458496094,51.8876800537,-524.612365723,0
8085,1.5611354288E+018,-41.7458496094,51.8876800537,-524.612365723,0
8086,1.56113542885E+018,-43.6777801514,47.9750976562,-526.423217773,0
8087,1.56113542886E+018,-43.6777801514,47.9750976562,-526.423217773,0
8088,1.56113542889E+018,-45.6504516602,43.4620513916,-528.302490234,0
8089,1.56113542893E+018,-45.6504516602,43.4620513916,-528.302490234,0
8090,1.56113542895E+018,-46.5979309082,38.4719848633,-530.395385742,0
8091,1.56113542898E+018,-46.5979309082,38.4719848633,-530.395385742,0
8092,1.56113542901E+018,-47.3088531494,33.6408538818,-532.796691895,0
8093,1.56113542904E+018,-47.3088531494,33.6408538818,-532.796691895,0
8094,1.56113542909E+018,-48.0058135986,30.0874481201,-534.060668945,0
8095,1.5611354291E+018,-48.0058135986,30.0874481201,-534.060668945,0
8096,1.56113542913E+018,-48.6220703125,28.7885284424,-533.892883301,0
8097,1.56113542917E+018,-49.0161895752,29.6674957275,-533.91027832,0
8098,1.56113542919E+018,-49.0161895752,29.6674957275,-533.91027832,0
8099,1.56113542922E+018,-47.9888153076,33.6796875,-533.652526855,0
8100,1.56113542925E+018,-47.9888153076,33.6796875,-533.652526855,0
8101,1.56113542928E+018,-47.0118103027,37.9969940186,-531.780456543,0
8102,1.56113542934E+018,-47.0118103027,37.9969940186,-531.780456543,0
8103,1.56113542934E+018,-44.7734527588,44.1717071533,-529.075561523,0
8104,1.56113542937E+018,-44.7734527588,44.1717071533,-529.075561523,0
8105,1.56113542942E+018,-41.8058319092,49.9340515137,-525.894226074,0
8106,1.56113542944E+018,-41.8058319092,49.9340515137,-525.894226074,0
8107,1.56113542946E+018,-38.1285247803,54.985168457,-522.000732422,0
8108,1.56113542949E+018,-38.1285247803,54.985168457,-522.000732422,0
8109,1.56113542952E+018,-34.7372741699,58.0077514648,-517.385253906,0
8110,1.56113542955E+018,-34.7372741699,58.0077514648,-517.385253906,0
8111,1.56113542958E+018,-32.4350280762,59.4808044434,-513.451293945,0
8112,1.56113542961E+018,-32.4350280762,59.4808044434,-513.451293945,0
8113,1.56113542965E+018,-32.9733581543,59.3102722168,-512.682922363,0
8114,1.56113542967E+018,-32.9733581543,59.3102722168,-512.682922363,0
8115,1.5611354297E+018,-34.5835266113,59.006439209,-513.620117188,0
8116,1.56113542974E+018,-34.5835266113,59.006439209,-513.620117188,0
8117,1.56113542976E+018,-35.5592346191,59.1103057861,-513.70880127,0
8118,1.56113542982E+018,-35.5592346191,59.1103057861,-513.70880127,0
8119,1.56113542982E+018,-35.9081268311,58.4875946045,-515.322265625,0
8120,1.56113542985E+018,-35.9081268311,58.4875946045,-515.322265625,0
8121,1.56113542989E+018,-37.2768249512,56.2413482666,-518.07824707,0
8122,1.56113542991E+018,-37.2768249512,56.2413482666,-518.07824707,0
8123,1.56113542994E+018,-39.3227386475,54.0384674072,-520.841674805,0
8124,1.56113542998E+018,-39.3227386475,54.0384674072,-520.841674805,0
8125,1.56113543E+018,-41.179473877,51.2497558594,-522.90032959,0
8126,1.56113543005E+018,-41.179473877,51.2497558594,-522.90032959,0
8127,1.56113543006E+018,-43.4550170898,47.8446502686,-524.722412109,0
8128,1.56113543009E+018,-43.4550170898,47.8446502686,-524.722412109,0
8129,1.56113543013E+018,-45.3599243164,43.2551879883,-527.525146484,0
8130,1.56113543016E+018,-45.3599243164,43.2551879883,-527.525146484,0
8131,1.56113543019E+018,-46.4933624268,37.8014984131,-530.846740723,0
8132,1.56113543022E+018,-46.4933624268,37.8014984131,-530.846740723,0
8133,1.56113543024E+018,-47.5769042969,34.1514129639,-532.884338379,0
8134,1.56113543029E+018,-47.5769042969,34.1514129639,-532.884338379,0
8135,1.5611354303E+018,-48.7302246094,31.6292266846,-533.088989258,0
8136,1.56113543034E+018,-48.7302246094,31.6292266846,-533.088989258,0
8137,1.56113543038E+018,-48.6957702637,29.909866333,-533.293823242,0
8138,1.5611354304E+018,-48.6957702637,29.909866333,-533.293823242,0
8139,1.56113543042E+018,-48.4372253418,30.3716888428,-533.066833496,0
8140,1.56113543046E+018,-48.4372253418,30.3716888428,-533.066833496,0
8141,1.56113543049E+018,-47.7311248779,33.0186920166,-533.639831543,0
8142,1.56113543053E+018,-47.7311248779,33.0186920166,-533.639831543,0
8143,1.56113543054E+018,-46.2564086914,38.0276489258,-532.621520996,0
8144,1.56113543058E+018,-46.2564086914,38.0276489258,-532.621520996,0
8145,1.56113543061E+018,-44.1812744141,44.0428619385,-530.378540039,0
8146,1.56113543064E+018,-44.1812744141,44.0428619385,-530.378540039,0
8147,1.56113543066E+018,-41.0816955566,50.6346282959,-527.054260254,0
8148,1.5611354307E+018,-41.0816955566,50.6346282959,-527.054260254,0
8149,1.56113543072E+018,-37.1291503906,55.3202819824,-524.000732422,0
8150,1.56113543077E+018,-37.1291503906,55.3202819824,-524.000732422,0
8151,1.56113543078E+018,-34.1100463867,58.4699707031,-520.393493652,0
8152,1.56113543082E+018,-34.1100463867,58.4699707031,-520.393493652,0
8153,1.56113543085E+018,-33.4771270752,59.8631591797,-516.937988281,0
8154,1.56113543088E+018,-33.4771270752,59.8631591797,-516.937988281,0
8155,1.56113543091E+018,-32.9755859375,60.4945678711,-515.014526367,0
8156,1.56113543094E+018,-32.5549163818,61.0474395752,-513.090759277,0
8157,1.56113543097E+018,-32.5549163818,61.0474395752,-513.090759277,0
8158,1.56113543101E+018,-32.3489685059,60.7559356689,-513.469848633,0
8159,1.56113543103E+018,-32.3489685059,60.7559356689,-513.469848633,0
8160,1.56113543106E+018,-32.6162872314,60.2129364014,-514.852355957,0
8161,1.5611354311E+018,-32.6162872314,60.2129364014,-514.852355957,0
8162,1.56113543112E+018,-34.0854644775,58.7105560303,-517.466430664,0
8163,1.56113543115E+018,-34.0854644775,58.7105560303,-517.466430664,0
8164,1.56113543118E+018,-35.9920959473,57.4157714844,-519.394042969,0
8165,1.56113543121E+018,-35.9920959473,57.4157714844,-519.394042969,0
8166,1.56113543125E+018,-37.9251556396,54.6227416992,-521.607543945,0
8167,1.56113543127E+018,-37.9251556396,54.6227416992,-521.607543945,0
8168,1.5611354313E+018,-41.0546569824,50.8793029785,-523.356079102,0
8169,1.56113543133E+018,-41.0546569824,50.8793029785,-523.356079102,0
8170,1.56113543136E+018,-43.9175262451,46.6228485107,-525.479675293,0
8171,1.56113543139E+018,-43.9175262451,46.6228485107,-525.479675293,0
8172,1.56113543142E+018,-46.2135925293,42.9172973633,-527.374511719,0
8173,1.56113543145E+018,-46.2135925293,42.9172973633,-527.374511719,0
8174,1.56113543149E+018,-47.3427276611,38.5921325684,-529.40222168,0
8175,1.56113543151E+018,-47.3427276611,38.5921325684,-529.40222168,0
8176,1.56113543154E+018,-47.956817627,34.0657806396,-531.575927734,0
8177,1.56113543158E+018,-47.956817627,34.0657806396,-531.575927734,0
8178,1.5611354316E+018,-48.0996551514,30.8423614502,-531.836730957,0
8179,1.56113543163E+018,-48.0996551514,30.8423614502,-531.836730957,0
8180,1.56113543166E+018,-48.4579620361,28.8828582764,-531.579101562,0
8181,1.56113543169E+018,-48.4579620361,28.8828582764,-531.579101562,0
8182,1.56113543174E+018,-48.090637207,29.8691558838,-532.130249023,0
8183,1.56113543175E+018,-48.090637207,29.8691558838,-532.130249023,0
8184,1.56113543178E+018,-46.8311309814,32.844909668,-531.931396484,0
8185,1.56113543181E+018,-46.8311309814,32.844909668,-531.931396484,0
8186,1.56113543184E+018,-45.9430236816,37.0037536621,-530.983276367,0
8187,1.56113543187E+018,-45.9430236816,37.0037536621,-530.983276367,0
8188,1.5611354319E+018,-44.7640380859,42.0777435303,-529.197753906,0
8189,1.56113543193E+018,-44.7640380859,42.0777435303,-529.197753906,0
8190,1.56113543198E+018,-42.7895355225,47.7152404785,-526.795776367,0
8191,1.56113543199E+018,-42.7895355225,47.7152404785,-526.795776367,0
8192,1.56113543202E+018,-40.5395202637,51.7996826172,-523.519104004,0
8193,1.56113543205E+018,-40.5395202637,51.7996826172,-523.519104004,0
8194,1.56113543208E+018,-37.8329162598,55.9080963135,-519.698242188,0
8195,1.56113543211E+018,-37.8329162598,55.9080963135,-519.698242188,0
8196,1.56113543214E+018,-34.999130249,58.5285949707,-515.545043945,0
8197,1.56113543217E+018,-34.999130249,58.5285949707,-515.545043945,0
8198,1.56113543221E+018,-33.7873840332,58.4496002197,-512.755249023,0
8199,1.56113543223E+018,-33.7873840332,58.4496002197,-512.755249023,0
8200,1.56113543226E+018,-33.9413604736,58.3720550537,-511.907348633,0
8201,1.56113543229E+018,-33.9413604736,58.3720550537,-511.907348633,0
8202,1.56113543232E+018,-34.5431518555,57.2969360352,-511.974182129,0
8203,1.56113543235E+018,-34.5431518555,57.2969360352,-511.974182129,0
8204,1.56113543238E+018,-34.3985748291,57.2256774902,-512.588562012,0
8205,1.56113543241E+018,-34.3985748291,57.2256774902,-512.588562012,0
8206,1.56113543245E+018,-35.1349487305,56.4382171631,-513.663696289,0
8207,1.56113543247E+018,-35.1349487305,56.4382171631,-513.663696289,0
8208,1.5611354325E+018,-36.7413024902,55.1526031494,-516.51385498,0
8209,1.56113543253E+018,-36.7413024902,55.1526031494,-516.51385498,0
8210,1.56113543256E+018,-38.9787445068,53.4650115967,-519.132873535,0
8211,1.56113543259E+018,-38.9787445068,53.4650115967,-519.132873535,0
8212,1.56113543262E+018,-41.902633667,50.5508270264,-521.431762695,0
8213,1.56113543265E+018,-41.902633667,50.5508270264,-521.431762695,0
8214,1.5611354327E+018,-44.126083374,47.8982391357,-522.802124023,0
8215,1.56113543271E+018,-45.4100341797,44.6154937744,-524.307495117,0
8216,1.56113543274E+018,-45.4100341797,44.6154937744,-524.307495117,0
8217,1.56113543277E+018,-46.5694122314,40.9618682861,-526.345825195,0
8218,1.5611354328E+018,-46.5694122314,40.9618682861,-526.345825195,0
8219,1.56113543283E+018,-47.2209472656,35.9071960449,-529.12878418,0
8220,1.56113543286E+018,-47.2209472656,35.9071960449,-529.12878418,0
8221,1.56113543289E+018,-47.5699615479,31.9201202393,-530.613891602,0
8222,1.56113543294E+018,-47.5699615479,31.9201202393,-530.613891602,0
8223,1.56113543295E+018,-47.8949279785,29.3608093262,-530.963745117,0
8224,1.56113543298E+018,-47.8949279785,29.3608093262,-530.963745117,0
8225,1.56113543301E+018,-47.7266387939,29.5953216553,-530.502929688,0
8226,1.56113543304E+018,-47.7266387939,29.5953216553,-530.502929688,0
8227,1.56113543307E+018,-47.748260498,30.4143981934,-530.97833252,0
8228,1.5611354331E+018,-47.748260498,30.4143981934,-530.97833252,0
8229,1.56113543313E+018,-47.2553863525,34.3290252686,-530.338928223,0
8230,1.56113543317E+018,-47.2553863525,34.3290252686,-530.338928223,0
8231,1.56113543319E+018,-46.7748565674,39.1446990967,-528.865112305,0
8232,1.56113543322E+018,-46.7748565674,39.1446990967,-528.865112305,0
8233,1.56113543325E+018,-45.0070495605,45.072479248,-526.315429688,0
8234,1.56113543328E+018,-45.0070495605,45.072479248,-526.315429688,0
8235,1.56113543331E+018,-41.6151885986,50.4054718018,-523.200317383,0
8236,1.56113543334E+018,-41.6151885986,50.4054718018,-523.200317383,0
8237,1.56113543337E+018,-38.5568389893,54.1531677246,-519.987365723,0
8238,1.56113543341E+018,-38.5568389893,54.1531677246,-519.987365723,0
8239,1.56113543343E+018,-35.66847229,56.475479126,-516.137512207,0
8240,1.56113543346E+018,-35.66847229,56.475479126,-516.137512207,0
8241,1.56113543349E+018,-33.8278808594,57.8495483398,-512.746459961,0
8242,1.56113543352E+018,-33.8278808594,57.8495483398,-512.746459961,0
8243,1.56113543355E+018,-32.5803375244,58.3628387451,-511.430603027,0
8244,1.56113543358E+018,-32.5803375244,58.3628387451,-511.430603027,0
8245,1.56113543361E+018,-32.5461273193,57.697845459,-510.186279297,0
8246,1.56113543365E+018,-32.5461273193,57.697845459,-510.186279297,0
8247,1.56113543367E+018,-33.2470550537,57.4354400635,-511.269042969,0
8248,1.5611354337E+018,-33.2470550537,57.4354400635,-511.269042969,0
8249,1.56113543373E+018,-34.2385406494,57.3798675537,-513.129089355,0
8250,1.56113543376E+018,-34.2385406494,57.3798675537,-513.129089355,0
8251,1.56113543379E+018,-35.4791870117,57.0112762451,-515.449645996,0
8252,1.56113543382E+018,-35.4791870117,57.0112762451,-515.449645996,0
8253,1.56113543385E+018,-36.5836486816,56.4242401123,-517.842651367,0
8254,1.56113543389E+018,-36.5836486816,56.4242401123,-517.842651367,0
8255,1.56113543391E+018,-38.1519775391,54.5466156006,-519.835021973,0
8256,1.56113543394E+018,-38.1519775391,54.5466156006,-519.835021973,0
8257,1.56113543397E+018,-39.781036377,51.7688446045,-521.814331055,0
8258,1.561135434E+018,-39.781036377,51.7688446045,-521.814331055,0
8259,1.56113543403E+018,-42.1177062988,48.5844268799,-523.794677734,0
8260,1.56113543406E+018,-42.1177062988,48.5844268799,-523.794677734,0
8261,1.56113543409E+018,-43.748626709,44.6822357178,-526.296630859,0
8262,1.56113543414E+018,-43.748626709,44.6822357178,-526.296630859,0
8263,1.56113543415E+018,-44.7420349121,40.137878418,-528.551025391,0
8264,1.56113543418E+018,-44.7420349121,40.137878418,-528.551025391,0
8265,1.56113543421E+018,-45.3455505371,35.7623443604,-530.572631836,0
8266,1.56113543424E+018,-45.3455505371,35.7623443604,-530.572631836,0
8267,1.56113543427E+018,-46.2882232666,31.9016418457,-531.217468262,0
8268,1.5611354343E+018,-46.2882232666,31.9016418457,-531.217468262,0
8269,1.56113543433E+018,-47.3085632324,30.2104949951,-530.97076416,0
8270,1.56113543437E+018,-47.3085632324,30.2104949951,-530.97076416,0
8271,1.56113543439E+018,-47.4305725098,30.6522827148,-531.210021973,0
8272,1.56113543442E+018,-47.4305725098,30.6522827148,-531.210021973,0
8273,1.56113543445E+018,-47.4231719971,34.0953216553,-530.645507812,0
8274,1.56113543448E+018,-46.068862915,38.4273376465,-529.309631348,0
8275,1.56113543451E+018,-46.068862915,38.4273376465,-529.309631348,0
8276,1.56113543454E+018,-43.7261505127,43.9311828613,-527.133300781,0
8277,1.56113543457E+018,-43.7261505127,43.9311828613,-527.133300781,0
8278,1.56113543461E+018,-40.5156860352,49.9295043945,-523.875915527,0
8279,1.56113543463E+018,-40.5156860352,49.9295043945,-523.875915527,0
8280,1.56113543466E+018,-36.5068359375,54.3198852539,-520.585998535,0
8281,1.56113543469E+018,-36.5068359375,54.3198852539,-520.585998535,0
8282,1.56113543472E+018,-32.603302002,57.1367645264,-516.964599609,0
8283,1.56113543475E+018,-32.603302002,57.1367645264,-516.964599609,0
8284,1.56113543478E+018,-30.4797210693,58.2248382568,-513.56640625,0
8285,1.56113543481E+018,-30.4797210693,58.2248382568,-513.56640625,0
8286,1.56113543485E+018,-30.6293640137,58.2210845947,-512.950927734,0
8287,1.56113543487E+018,-30.6293640137,58.2210845947,-512.950927734,0
8288,1.5611354349E+018,-31.4541625977,58.3307647705,-513.26953125,0
8289,1.56113543493E+018,-31.4541625977,58.3307647705,-513.26953125,0
8290,1.56113543496E+018,-32.264251709,58.6646575928,-513.745483398,0
8291,1.56113543499E+018,-32.264251709,58.6646575928,-513.745483398,0
8292,1.56113543502E+018,-32.5057678223,58.4975280762,-514.979309082,0
8293,1.56113543505E+018,-32.5057678223,58.4975280762,-514.979309082,0
8294,1.56113543509E+018,-32.9846038818,58.1702575684,-516.135986328,0
8295,1.56113543511E+018,-32.9846038818,58.1702575684,-516.135986328,0
8296,1.56113543514E+018,-34.4085845947,56.2209320068,-518.819885254,0
8297,1.56113543517E+018,-34.4085845947,56.2209320068,-518.819885254,0
8298,1.5611354352E+018,-36.1848144531,54.6315307617,-521.050170898,0
8299,1.56113543525E+018,-36.1848144531,54.6315307617,-521.050170898,0
8300,1.56113543526E+018,-38.271987915,51.8273162842,-524.036254883,0
8301,1.56113543529E+018,-38.271987915,51.8273162842,-524.036254883,0
8302,1.56113543533E+018,-39.2680053711,48.4000549316,-527.156005859,0
8303,1.56113543535E+018,-39.2680053711,48.4000549316,-527.156005859,0
8304,1.56113543538E+018,-40.5630645752,43.9109039307,-530.493896484,0
8305,1.56113543541E+018,-40.5630645752,43.9109039307,-530.493896484,0
8306,1.56113543544E+018,-42.3310241699,39.1042785645,-533.137756348,0
8307,1.56113543547E+018,-42.3310241699,39.1042785645,-533.137756348,0
8308,1.5611354355E+018,-43.1965332031,35.3159637451,-534.939697266,0
8309,1.56113543553E+018,-43.1965332031,35.3159637451,-534.939697266,0
8310,1.56113543557E+018,-43.8315429688,32.6647033691,-535.831115723,0
8311,1.56113543559E+018,-43.8315429688,32.6647033691,-535.831115723,0
8312,1.56113543562E+018,-44.5181427002,32.5592651367,-535.605163574,0
8313,1.56113543565E+018,-44.5181427002,32.5592651367,-535.605163574,0
8314,1.56113543568E+018,-43.6894073486,33.6441345215,-535.690368652,0
8315,1.56113543573E+018,-43.6894073486,33.6441345215,-535.690368652,0
8316,1.56113543574E+018,-42.7978668213,36.7539367676,-535.188842773,0
8317,1.56113543577E+018,-42.7978668213,36.7539367676,-535.188842773,0
8318,1.56113543581E+018,-41.3945007324,40.7119750977,-534.309448242,0
8319,1.56113543583E+018,-41.3945007324,40.7119750977,-534.309448242,0
8320,1.56113543586E+018,-38.7235107422,46.6045227051,-532.21282959,0
8321,1.56113543589E+018,-38.7235107422,46.6045227051,-532.21282959,0
8322,1.56113543592E+018,-35.6252593994,52.0726318359,-529.257019043,0
8323,1.56113543598E+018,-35.6252593994,52.0726318359,-529.257019043,0
8324,1.56113543598E+018,-31.6450653076,56.015838623,-525.420654297,0
8325,1.56113543601E+018,-31.6450653076,56.015838623,-525.420654297,0
8326,1.56113543605E+018,-28.5908813477,58.5685577393,-521.881103516,0
8327,1.56113543607E+018,-28.5908813477,58.5685577393,-521.881103516,0
8328,1.5611354361E+018,-25.935760498,60.8041229248,-518.26361084,0
8329,1.56113543613E+018,-25.935760498,60.8041229248,-518.26361084,0
8330,1.56113543616E+018,-24.633392334,62.074432373,-515.647705078,0
8331,1.56113543621E+018,-24.633392334,62.074432373,-515.647705078,0
8332,1.56113543622E+018,-24.3092651367,62.3229675293,-513.874511719,0
8333,1.56113543625E+018,-24.3722229004,62.4739532471,-513.029174805,0
8334,1.56113543629E+018,-24.3722229004,62.4739532471,-513.029174805,0
8335,1.56113543631E+018,-24.7249908447,61.7782592773,-514.255981445,0
8336,1.56113543634E+018,-24.7249908447,61.7782592773,-514.255981445,0
8337,1.56113543637E+018,-26.1097259521,61.4817352295,-515.807922363,0
8338,1.5611354364E+018,-26.1097259521,61.4817352295,-515.807922363,0
8339,1.56113543645E+018,-27.4864196777,60.2103729248,-517.961853027,0
8340,1.56113543646E+018,-27.4864196777,60.2103729248,-517.961853027,0
8341,1.56113543649E+018,-29.2588653564,58.6939086914,-520.578796387,0
8342,1.56113543653E+018,-29.2588653564,58.6939086914,-520.578796387,0
8343,1.56113543655E+018,-31.5289916992,56.4857635498,-522.34197998,0
