timestamp,x,y,z,statusId
1560902342937000000,3.6870706,-9.136273,-0.02873042,10
1560902342942000000,3.964798,-9.232041,0.019153614,10
1560902342947000000,4.156334,-9.346964,0.009576807,10
1560902342952000000,4.232949,-9.423578,0.047884032,10
1560902342957000000,4.271256,-9.56723,0.0,10
1560902342962000000,4.2042184,-9.605537,-0.18195933,10
1560902342967000000,4.060566,-9.56723,-0.25857377,10
1560902342972000000,3.8019924,-9.500193,-0.37349546,10
1560902342977000000,3.6008794,-9.433155,-0.36391866,10
1560902342982000000,3.4380736,-9.222465,-0.50757074,10
1560902342987000000,3.1603463,-9.174581,-0.5554548,10
1560902342992000000,2.96881,-8.992621,-0.6607997,10
1560902342997000000,2.777274,-8.820239,-0.7374141,10
1560902343002000000,2.6623523,-8.762778,-0.82360536,10
1560902343007000000,2.5953147,-8.724471,-0.91937345,10
1560902343012000000,2.633622,-8.714894,-0.9864111,10
1560902343017000000,2.6910827,-8.686164,-0.9672575,10
1560902343022000000,2.7006595,-8.628703,-0.81402856,10
1560902343027000000,2.7485435,-8.628703,-0.8331822,10
1560902343032000000,2.815581,-8.724471,-0.81402856,10
1560902343037000000,2.882619,-8.90643,-0.8331822,10
1560902343042000000,3.016694,-9.050082,-0.7661445,10
1560902343047000000,3.1124623,-9.136273,-0.7086837,10
1560902343051000000,3.3423057,-9.174581,-0.7278373,10
1560902343057000000,3.3518825,-9.279925,-0.6607997,10
1560902343062000000,3.4859576,-9.3182335,-0.5554548,10
1560902343067000000,3.5529952,-9.3661175,-0.47884035,10
1560902343072000000,3.572149,-9.423578,-0.45968673,10
1560902343077000000,3.6104562,-9.414001,-0.40222588,10
1560902343082000000,3.6774938,-9.414001,-0.32561144,10
1560902343087000000,3.667917,-9.404425,-0.31603462,10
1560902343092000000,3.667917,-9.404425,-0.30645782,10
1560902343097000000,3.6487634,-9.414001,-0.25857377,10
1560902343102000000,3.5817258,-9.3661175,-0.33518824,10
1560902343107000000,3.6487634,-9.375694,-0.39264908,10
1560902343112000000,3.620033,-9.3661175,-0.4309563,10
1560902343117000000,3.620033,-9.308656,-0.48841715,10
1560902343122000000,3.572149,-9.32781,-0.50757074,10
1560902343127000000,3.5051112,-9.299079,-0.40222588,10
1560902343132000000,3.4476504,-9.299079,-0.59376204,10
1560902343137000000,3.4380736,-9.337387,-0.6895301,10
1560902343142000000,3.3997664,-9.299079,-0.6991069,10
1560902343147000000,3.3614593,-9.270349,-0.6895301,10
1560902343152000000,3.265691,-9.251195,-0.60333884,10
1560902343157000000,3.1794999,-9.279925,-0.51714754,10
1560902343162000000,3.217807,-9.241618,-0.5554548,10
1560902343167000000,3.2369606,-9.184157,-0.545878,10
1560902343172000000,3.1794999,-9.251195,-0.45010993,10
1560902343177000000,3.217807,-9.289502,-0.36391866,10
1560902343182000000,3.2082303,-9.251195,-0.4213795,10
1560902343187000000,3.1890767,-9.270349,-0.15322891,10
1560902343192000000,3.2273839,-9.279925,-0.30645782,10
1560902343197000000,3.2848446,-9.270349,-0.2681506,10
1560902343202000000,3.3806129,-9.270349,-0.24899697,10
1560902343207000000,3.41892,-9.212888,-0.19153613,10
1560902343212000000,3.4093432,-9.212888,-0.12449849,10
1560902343217000000,3.3901896,-9.270349,0.0,10
1560902343222000000,3.4572272,-9.260772,0.095768064,10
1560902343227000000,3.4093432,-9.289502,0.12449849,10
1560902343232000000,3.4284968,-9.375694,0.16280572,10
1560902343237000000,3.2561142,-9.442732,0.2873042,10
1560902343242000000,3.2944214,-9.452309,0.36391866,10
1560902343247000000,3.3135753,-9.519346,0.41180268,10
1560902343252000000,3.265691,-9.557653,0.5746084,10
1560902343257000000,3.1890767,-9.595961,0.9576807,10
1560902343262000000,3.0454245,-9.662998,1.0151415,10
1560902343267000000,3.217807,-9.749189,1.1971009,10
1560902343272000000,3.1890767,-9.768343,1.283292,10
1560902343277000000,3.2752678,-9.940725,1.2354081,10
1560902343282000000,3.2082303,-9.854534,1.2066777,10
1560902343287000000,3.0454245,-9.825804,1.4173675,10
1560902343292000000,3.1986535,-9.768343,1.4939818,10
1560902343296000000,2.882619,-9.720459,1.7238252,10
1560902343302000000,2.930503,-9.634268,2.0207062,10
1560902343307000000,2.9400797,-9.662998,2.030283,10
1560902343312000000,2.8060043,-9.548077,1.8195933,10
1560902343317000000,2.6048915,-9.519346,1.8962077,10
1560902343322000000,2.8921957,-9.605537,1.8866309,10
1560902343327000000,2.8921957,-9.605537,1.8866309,10
1560902343332000000,2.920926,-9.548077,1.8579005,10
1560902343337000000,3.0262709,-9.56723,1.9057846,10
1560902343342000000,3.1124623,-9.452309,2.183512,10
1560902343347000000,3.1316159,-9.414001,2.3654714,10
1560902343352000000,3.4380736,-9.461885,2.930503,10
1560902343357000000,3.5434184,-9.519346,2.8060043,10
1560902343362000000,3.572149,-9.500193,2.920926,10
1560902343367000000,3.169923,-9.500193,2.9975405,10
1560902343372000000,3.217807,-9.251195,2.5378537,10
1560902343377000000,2.9400797,-9.165004,2.815581,10
1560902343382000000,2.3463178,-9.097966,3.1028855,10
1560902343387000000,1.3694834,-8.973468,3.466804,10
1560902343392000000,0.35434186,-8.963891,4.0797195,10
1560902343397000000,-0.6799533,-9.165004,4.3957543,10
1560902343402000000,-1.4460979,-9.452309,4.0797195,10
1560902343407000000,-1.9632454,-9.710882,4.098873,10
1560902343412000000,-2.5570073,-10.141838,4.5202527,10
1560902343417000000,-2.480393,-10.994174,5.046977,10
1560902343422000000,-2.183512,-12.105083,5.985504,10
1560902343427000000,-1.1492168,-12.957419,5.9663506,10
1560902343432000000,0.06703765,-13.254301,6.0046577,10
1560902343437000000,1.3790601,-13.388376,6.2249246,10
1560902343442000000,2.7006595,-13.177686,6.540959,10
1560902343446000000,3.6870706,-12.976573,6.1866174,10
1560902343452000000,4.185065,-12.382812,5.8705826,10
1560902343457000000,4.548983,-11.587936,4.673482,10
1560902343462000000,4.865018,-10.984597,2.4037786,10
1560902343467000000,5.209783,-11.166556,0.35434186,10
1560902343472000000,4.5202527,-10.151415,-1.5610195,10
1560902343477000000,3.1411927,-9.548077,-1.1109096,10
1560902343482000000,1.5993267,-9.442732,0.02873042,10
1560902343487000000,-0.15322891,-9.040505,1.6663644,10
1560902343492000000,-0.90021986,-8.896853,2.8921957,10
1560902343496000000,-1.388637,-8.772355,3.8977604,10
1560902343501000000,-1.7525556,-8.6574335,4.6926355,10
1560902343507000000,-1.7812861,-8.42759,5.2002063,10
1560902343512000000,-1.5610195,-7.97748,5.5258174,10
1560902343517000000,-1.5131354,-7.469909,5.9184666,10
1560902343522000000,-1.733402,-7.1730285,5.6886234,10
1560902343527000000,-2.0494366,-6.789956,5.094861,10
1560902343532000000,-2.0207062,-6.5218053,4.548983,10
1560902343537000000,-2.2218192,-6.167464,4.0892963,10
1560902343542000000,-2.3463178,-6.0525417,3.8498764,10
1560902343546000000,-2.585738,-5.861006,4.0318356,10
1560902343551000000,-2.3558946,-6.042965,4.2042184,10
1560902343557000000,-1.685518,-6.1100025,3.8786068,10
1560902343562000000,-1.2354081,-6.253655,4.0318356,10
1560902343567000000,-0.63206923,-6.3206925,4.0701427,10
1560902343572000000,-0.20111294,-6.38773,4.3766007,10
1560902343577000000,-0.095768064,-6.3781533,4.4723687,10
1560902343582000000,-0.038307227,-6.1387334,4.2904096,10
1560902343587000000,0.18195933,-6.3206925,3.9839516,10
1560902343592000000,0.1436521,-6.4260373,3.8498764,10
1560902343597000000,-0.21068975,-6.3781533,4.1659107,10
1560902343601000000,-1.7621324,-6.033388,5.4683566,10
1560902343607000000,-1.685518,-5.7843914,5.1523223,10
1560902343612000000,-0.19153613,-5.793968,3.2944214,10
1560902343617000000,0.2777274,-6.033388,3.1028855,10
1560902343622000000,-0.22026655,-5.995081,3.821146,10
1560902343627000000,-0.06703765,-6.205771,4.1371803,10
1560902343632000000,-0.10534488,-6.4068837,4.5681367,10
1560902343637000000,-0.20111294,-6.301539,4.8362875,10
1560902343642000000,-0.36391866,-6.196194,5.085284,10
1560902343647000000,-0.58418524,-6.0238113,5.046977,10
1560902343651000000,-0.7565677,-5.9759274,5.00867,10
1560902343657000000,-0.82360536,-5.851429,4.999093,10
1560902343662000000,-1.0247183,-5.7365074,5.2002063,10
1560902343667000000,-1.0726024,-5.707777,5.305551,10
1560902343672000000,-0.9576807,-5.707777,5.2863975,10
1560902343677000000,-1.0726024,-5.6790466,5.4204726,10
1560902343682000000,-1.0534488,-5.717354,5.650316,10
1560902343687000000,-1.0534488,-5.7269306,5.659893,10
1560902343692000000,-1.3024458,-5.793968,5.8801594,10
1560902343697000000,-1.3790601,-5.899313,5.9184666,10
1560902343701000000,-1.3503298,-5.889736,5.995081,10
1560902343707000000,-1.2737153,-5.841852,5.841852,10
1560902343712000000,-1.283292,-5.8801594,5.803545,10
1560902343717000000,-1.3694834,-5.9184666,5.7365074,10
1560902343722000000,-1.484405,-5.66947,5.66947,10
1560902343727000000,-1.7142484,-5.7269306,5.506664,10
1560902343732000000,-1.8291701,-5.602432,5.4683566,10
1560902343737000000,-1.9153614,-5.497087,5.439626,10
1560902343742000000,-2.0590134,-5.410896,5.506664,10
1560902343747000000,-2.087744,-5.45878,5.5737014,10
1560902343752000000,-2.0685902,-5.391742,5.707777,10
1560902343757000000,-1.9728222,-5.4683566,5.6407394,10
1560902343762000000,-1.8674773,-5.5641246,5.765238,10
1560902343767000000,-1.7717092,-5.602432,5.90889,10
1560902343772000000,-1.733402,-5.755661,6.081272,10
1560902343777000000,-1.9057846,-5.8801594,6.3589997,10
1560902343782000000,-2.0590134,-6.0716953,6.7612257,10
1560902343787000000,-2.2026656,-6.4164605,7.086837,10
1560902343792000000,-2.27928,-6.7229185,7.192182,10
1560902343797000000,-2.4420857,-7.1634517,7.6135616,10
1560902343801000000,-2.6240451,-7.335834,7.8146744,10
1560902343807000000,-2.873042,-7.642292,7.8912888,10
1560902343812000000,-3.083732,-7.8625584,7.575254,10
1560902343817000000,-4.4244847,-7.747637,6.0525417,10
1560902343822000000,-4.4244847,-7.747637,6.0525417,10
1560902343827000000,-4.4244847,-7.747637,6.0525417,10
1560902343832000000,-4.4244847,-7.747637,6.0525417,10
1560902343837000000,-4.4244847,-7.747637,6.0525417,10
1560902343842000000,-4.6926355,-7.5944076,6.0621185,10
1560902343847000000,-4.8841715,-7.3166804,5.7269306,10
1560902343852000000,-4.673482,-7.019799,5.544971,10
1560902343857000000,-4.453215,-6.742072,5.631162,10
1560902343862000000,-4.232949,-6.38773,5.5162406,10
1560902343867000000,-3.9839516,-6.0142345,5.66947,10
1560902343872000000,-3.8402996,-5.765238,5.66947,10
1560902343877000000,-4.012682,-5.391742,5.583278,10
1560902343882000000,-4.0222588,-5.305551,5.305551,10
1560902343887000000,-3.715801,-5.315128,5.056554,10
1560902343892000000,-3.6583402,-4.7979803,4.213795,10
1560902343897000000,-3.0550013,-4.5777135,3.514688,10
1560902343902000000,-2.5091233,-5.0757074,2.815581,10
1560902343907000000,-2.6048915,-6.244078,3.86903,10
1560902343912000000,-3.4476504,-8.178593,6.4739213,10
1560902343917000000,-3.8307228,-10.7356,10.170568,10
1560902343922000000,-4.4723687,-13.283031,12.306197,10
1560902343927000000,-4.721366,-15.677233,14.824897,10
1560902343932000000,-4.156334,-17.697939,15.629349,10
1560902343937000000,-4.3861775,-19.460072,14.757859,10
1560902343942000000,-5.5641246,-20.149601,11.789049,10
1560902343947000000,-6.38773,-20.283676,10.91756,10
1560902343951000000,-4.309563,-17.257406,11.530476,10
1560902343957000000,0.4405331,-11.674128,11.750742,10
1560902343962000000,-0.81402856,-6.167464,14.317327,10
1560902343967000000,10.907983,-8.034941,3.3806129,10
1560902343972000000,10.649409,-5.2002063,0.62249243,10
1560902343977000000,9.528923,-2.0494366,-4.999093,10
1560902343982000000,7.7667904,-0.63206923,-7.833828,10
1560902343987000000,6.9240313,-0.60333884,-6.6654577,10
1560902343992000000,5.8226986,-0.6703765,-1.3024458,10
1560902343997000000,4.2904096,-2.4899697,5.056554,10
1560902344001000000,3.2273839,-5.45878,7.4507556,10
1560902344007000000,2.2888567,-8.207323,8.513782,10
1560902344012000000,1.2354081,-10.342952,8.734048,10
1560902344017000000,0.6703765,-11.942278,7.9008656,10
1560902344022000000,-0.35434186,-12.50731,6.8761473,10
1560902344027000000,-1.5801731,-12.603078,4.76925,10
1560902344032000000,-2.183512,-11.798626,5.2385135,10
1560902344037000000,-2.5378537,-10.668563,6.1100025,10
1560902344042000000,-2.2409728,-9.471462,6.6750345,10
1560902344047000000,-1.8579005,-7.920019,6.1387334,10
1560902344051000000,-2.2888567,-6.6175733,5.1140146,10
1560902344057000000,-2.930503,-5.8322754,4.721366,10
1560902344062000000,-3.86903,-5.3247046,5.0757074,10
1560902344067000000,-4.0414124,-5.1906295,5.889736,10
1560902344072000000,-4.060566,-5.2768207,6.38773,10
1560902344077000000,-3.9552212,-5.889736,6.244078,10
1560902344082000000,-3.8594532,-6.9240313,5.93762,10
1560902344087000000,-3.0933087,-8.130709,6.2632318,10
1560902344092000000,-3.0262709,-9.040505,7.0485296,10
1560902344097000000,-1.532289,-9.643845,6.5122285,10
1560902344102000000,-1.283292,-10.620679,6.253655,10
1560902344107000000,-1.1971009,-10.754754,6.1387334,10
1560902344112000000,-1.1779473,-10.601525,6.4068837,10
1560902344117000000,-1.2545617,-10.295067,5.8801594,10
1560902344122000000,-1.9728222,-9.9790325,5.947197,10
1560902344127000000,-2.834735,-9.471462,6.5601125,10
1560902344132000000,-3.86903,-9.097966,7.1634517,10
1560902344137000000,-4.414908,-8.437167,7.8912888,10
1560902344142000000,-4.501099,-7.6614456,8.063671,10
1560902344147000000,-4.807557,-7.517793,7.9104424,10
1560902344152000000,-5.2768207,-7.1634517,7.73806,10
1560902344157000000,-5.3342814,-6.8665705,7.8625584,10
1560902344162000000,-4.9416323,-6.4547677,8.197746,10
1560902344167000000,-4.3287168,-6.2728086,8.820239,10
1560902344172000000,-3.6870706,-6.157887,9.222465,10
1560902344177000000,-3.169923,-5.995081,9.289502,10
1560902344182000000,-2.585738,-6.1004257,8.839393,10
1560902344187000000,-3.0071173,-6.2249246,8.379706,10
1560902344192000000,-3.0933087,-6.5696893,8.446744,10
1560902344196000000,-3.1794999,-6.7708025,8.762778,10
1560902344202000000,-3.265691,-6.6846113,8.916007,10
1560902344207000000,-3.6774938,-6.7229185,8.887277,10
1560902344212000000,-3.86903,-6.6367273,8.781932,10
1560902344217000000,-4.5202527,-6.5601125,8.848969,10
1560902344222000000,-4.5394063,-6.5218053,8.791509,10
1560902344226000000,-4.759673,-6.4643445,8.599973,10
1560902344232000000,-5.0278234,-6.196194,8.360553,10
1560902344237000000,-5.1140146,-6.090849,8.101978,10
1560902344242000000,-5.21936,-6.0238113,7.9104424,10
1560902344247000000,-5.1235914,-5.7748146,7.9104424,10
1560902344252000000,-5.00867,-5.5258174,8.073248,10
1560902344257000000,-4.6255975,-5.48751,8.0924015,10
1560902344262000000,-4.7405195,-5.3821654,7.9487495,10
1560902344267000000,-4.8841715,-5.6886234,7.843405,10
1560902344272000000,-5.209783,-5.8322754,8.121132,10
1560902344277000000,-5.48751,-6.0142345,8.331821,10
1560902344282000000,-5.554548,-6.1004257,8.475474,10
1560902344287000000,-5.2863975,-5.985504,8.255207,10
1560902344292000000,-5.142745,-5.985504,8.149862,10
1560902344297000000,-5.209783,-5.9567738,8.111555,10
1560902344302000000,-5.4204726,-5.985504,8.054094,10
1560902344307000000,-5.3438582,-6.0621185,7.8912888,10
1560902344312000000,-5.3725886,-6.1004257,7.8625584,10
1560902344317000000,-5.3342814,-6.033388,8.24563,10
1560902344322000000,-5.3342814,-6.033388,8.24563,10
1560902344327000000,-5.4300494,-6.129156,8.379706,10
1560902344332000000,-5.659893,-6.042965,8.561666,10
1560902344336000000,-5.90889,-6.081272,8.504205,10
1560902344342000000,-6.0621185,-6.0142345,8.801085,10
1560902344347000000,-5.93762,-6.0621185,9.030929,10
1560902344352000000,-5.7748146,-6.0142345,9.002198,10
1560902344357000000,-5.5258174,-5.9184666,8.820239,10
1560902344362000000,-5.5162406,-5.9663506,8.6574335,10
1560902344366000000,-5.410896,-5.90889,8.762778,10
1560902344372000000,-5.3247046,-5.889736,8.868123,10
1560902344377000000,-5.3438582,-6.0046577,8.772355,10
1560902344382000000,-5.257667,-6.042965,8.571242,10
1560902344387000000,-5.3247046,-6.0238113,8.513782,10
1560902344392000000,-5.3342814,-5.985504,8.293514,10
1560902344396000000,-5.506664,-6.0046577,8.149862,10
1560902344402000000,-5.554548,-6.0525417,8.197746,10
1560902344407000000,-5.5258174,-6.0716953,8.1402855,10
1560902344412000000,-5.5258174,-6.0716953,8.274361,10
1560902344417000000,-5.3438582,-5.9759274,8.437167,10
1560902344422000000,-5.2002063,-5.861006,8.197746,10
1560902344427000000,-5.3247046,-5.889736,7.8625584,10
1560902344432000000,-5.48751,-5.8801594,7.7189064,10
1560902344437000000,-5.554548,-5.9567738,7.8529816,10
1560902344442000000,-5.48751,-6.1100025,7.967903,10
1560902344447000000,-5.449203,-6.2345014,8.2169,10
1560902344452000000,-5.3821654,-6.3685765,8.485051,10
1560902344457000000,-5.3247046,-6.5696893,8.571242,10
1560902344462000000,-5.2289367,-6.7324953,8.504205,10
1560902344467000000,-5.1810527,-6.847417,8.456321,10
1560902344472000000,-5.1523223,-6.8282633,8.39886,10
1560902344477000000,-5.0278234,-6.8282633,8.360553,10
1560902344482000000,-4.855441,-6.6846113,8.1881695,10
1560902344487000000,-4.7405195,-6.6079965,7.929596,10
1560902344492000000,-4.596867,-6.5505357,7.872135,10
1560902344497000000,-4.414908,-6.5505357,7.8625584,10
1560902344502000000,-4.232949,-6.5218053,7.833828,10
1560902344507000000,-4.1946416,-6.588843,7.833828,10
1560902344512000000,-4.0892963,-6.7229185,7.9008656,10
1560902344517000000,-4.003105,-6.933608,7.642292,10
1560902344522000000,-3.86903,-7.1730285,7.536947,10
1560902344527000000,-3.6966474,-7.5561004,7.699753,10
1560902344532000000,-3.4955344,-7.824251,7.651869,10
1560902344537000000,-3.3997664,-7.9966335,7.5848308,10
1560902344542000000,-3.3901896,-8.149862,7.5465236,10
1560902344547000000,-3.2752678,-8.350976,7.833828,10
1560902344552000000,-3.3518825,-8.42759,7.929596,10
1560902344557000000,-3.265691,-8.408437,7.929596,10
1560902344562000000,-3.2848446,-8.418014,7.9487495,10
1560902344567000000,-3.5434184,-8.312668,7.5082164,10
1560902344571000000,-3.667917,-8.0924015,7.1155677,10
1560902344577000000,-3.8115692,-7.7572136,7.1634517,10
1560902344582000000,-3.8115692,-7.479486,7.52737,10
1560902344587000000,-3.7828386,-7.3166804,7.747637,10
1560902344592000000,-3.7445314,-7.201759,7.785944,10
1560902344597000000,-3.8786068,-7.1251445,7.5944076,10
1560902344601000000,-4.0318356,-7.0964136,7.5848308,10
1560902344607000000,-4.213795,-7.297527,7.73806,10
1560902344612000000,-4.2042184,-7.4603324,7.8625584,10
1560902344617000000,-3.916914,-7.52737,7.9583263,10
1560902344622000000,-3.6008794,-7.632715,7.8625584,10
1560902344627000000,-3.0262709,-7.795521,7.6135616,10
1560902344632000000,-2.6527755,-7.8146744,7.4028716,10
1560902344637000000,-2.566584,-7.9583263,7.4124484,10
1560902344642000000,-2.528277,-8.063671,7.5082164,10
1560902344647000000,-2.4612393,-8.082825,7.728483,10
1560902344652000000,-2.4037786,-8.159439,7.8146744,10
1560902344656000000,-2.3654714,-8.236053,7.881712,10
1560902344662000000,-2.1452048,-8.236053,7.843405,10
1560902344667000000,-1.9728222,-8.274361,7.795521,10
